(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(-Z>P);((-Z>P)*(P>-Z));Simplification,(P>-Z);((-Z>P)*(P>-Z));Simplification,-(-P+V);-(P>V);Implication,(-V>-Q);(V+-Q);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,P;(P*-V);Simplification,-V;(P*-V);Simplification,-Q;(-V>-Q).-V;Modus Ponens,-Z;(P>-Z).P;Modus Ponens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(-Z>P);((-Z>P)*(P>-Z));Simplification,(P>-Z);((-Z>P)*(P>-Z));Simplification,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,(-V>-Q);(V+-Q);Implication,P;(P*-V);Simplification,-V;(P*-V);Simplification,-Z;(P>-Z).P;Modus Ponens,-Q;(-V>-Q).-V;Modus Ponens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(-Z>P);((-Z>P)*(P>-Z));Simplification,(P>-Z);((-Z>P)*(P>-Z));Simplification,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,-V;(P*-V);Simplification,P;(P*-V);Simplification,(-V>-Q);(V+-Q);Implication,-Q;(-V>-Q).-V;Modus Ponens,-Z;(P>-Z).P;Modus Ponens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(-Z>P);((-Z>P)*(P>-Z));Simplification,(P>-Z);((-Z>P)*(P>-Z));Simplification,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,-V;(P*-V);Simplification,P;(P*-V);Simplification,-Z;(P>-Z).P;Modus Ponens,(-V>-Q);(V+-Q);Implication,-Q;(-V>-Q).-V;Modus Ponens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(-Z>P);((-Z>P)*(P>-Z));Simplification,(P>-Z);((-Z>P)*(P>-Z));Simplification,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,P;(P*-V);Simplification,(-V>-Q);(V+-Q);Implication,-V;(P*-V);Simplification,-Q;(-V>-Q).-V;Modus Ponens,-Z;(P>-Z).P;Modus Ponens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(-Z>P);((-Z>P)*(P>-Z));Simplification,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,(-V>-Q);(V+-Q);Implication,P;(P*-V);Simplification,-V;(P*-V);Simplification,-Q;(V+-Q).-V;Disjunctive Syllogism,(P>-Z);((-Z>P)*(P>-Z));Simplification,-Z;(P>-Z).P;Modus Ponens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,-(-P+V);-(P>V);Implication,(-Z>P);((-Z>P)*(P>-Z));Simplification,(P>-Z);((-Z>P)*(P>-Z));Simplification,(--P*-V);-(-P+V);DeMorgan's Law,(-V>-Q);(V+-Q);Implication,(P*-V);(--P*-V);Double Negation,-V;(P*-V);Simplification,-Q;(-V>-Q).-V;Modus Ponens,P;(P*-V);Simplification,-Z;(P>-Z).P;Modus Ponens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,(-Q+V);(V+-Q);Commutative,(Q>V);(-Q+V);Implication,P;(P*-V);Simplification,-V;(P*-V);Simplification,-Q;(Q>V).-V;Modus Tollens,(P>-Z);((-Z>P)*(P>-Z));Simplification,-Z;(P>-Z).P;Modus Ponens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,(-V>-Q);(V+-Q);Implication,(Q>V);(-V>-Q);Contrapositive,-V;(P*-V);Simplification,-Q;(-V>-Q).-V;Modus Ponens,(P>-Z);((-Z>P)*(P>-Z));Simplification,P;(P*-V);Simplification,-Z;(P>-Z).P;Modus Ponens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,(-V>-Q);(V+-Q);Implication,-V;(P*-V);Simplification,-Q;(-V>-Q).-V;Modus Ponens,P;(P*-V);Simplification,(P>-Z);((-Z>P)*(P>-Z));Simplification,-Z;(P>-Z).P;Modus Ponens,(-Q*-Z);-Q.-Z;Conjunction,(-Z*-Q);(-Q*-Z);Commutative,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,(P>-Z);((-Z>P)*(P>-Z));Simplification,P;(P*-V);Simplification,-Z;(P>-Z).P;Modus Ponens,(-Q+V);(V+-Q);Commutative,(Q>V);(-Q+V);Implication,-V;(P*-V);Simplification,-Q;(Q>V).-V;Modus Tollens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P>-Z);((-Z>P)*(P>-Z));Simplification,(P*-V);(--P*-V);Double Negation,P;(P*-V);Simplification,-Z;(P>-Z).P;Modus Ponens,(-V>-Q);(V+-Q);Implication,(Q>V);(-V>-Q);Contrapositive,-V;(P*-V);Simplification,-Q;(Q>V).-V;Modus Tollens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,--P;(--P*-V);Simplification,(-V*--P);(--P*-V);Commutative,-V;(-V*--P);Simplification,P;--P;Double Negation,((P>-Z)*(-Z>P));((-Z>P)*(P>-Z));Commutative,(P>-Z);((P>-Z)*(-Z>P));Simplification,-Z;(P>-Z).P;Modus Ponens,-Q;(V+-Q).-V;Disjunctive Syllogism,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,-V;(--P*-V);Simplification,(-Q+V);(V+-Q);Commutative,(Q>V);(-Q+V);Implication,-Q;(Q>V).-V;Modus Tollens,(P>-Z);((-Z>P)*(P>-Z));Simplification,(P*-V);(--P*-V);Double Negation,P;(P*-V);Simplification,-Z;(P>-Z).P;Modus Ponens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,(-V>-Q);(V+-Q);Implication,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,P;(P*-V);Simplification,(--V+-Q);(-V>-Q);Implication,-V;(P*-V);Simplification,-Q;(-V>-Q).-V;Modus Ponens,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(P>-Z);((-Z>P)*(P>-Z));Simplification,-Z;(P>-Z).P;Modus Ponens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,P;(P*-V);Simplification,-V;(P*-V);Simplification,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(-Z>P);((-Z>P)*(P>-Z));Simplification,(P>-Z);((-Z>P)*(P>-Z));Simplification,(-V>-Q);(V+-Q);Implication,-Q;(-V>-Q).-V;Modus Ponens,-Z;(P>-Z).P;Modus Ponens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(-Q+V);(V+-Q);Commutative,(Q>V);(-Q+V);Implication,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,(P>-Z);((-Z>P)*(P>-Z));Simplification,P;(P*-V);Simplification,-Z;(P>-Z).P;Modus Ponens,(-V>-Q);(Q>V);Contrapositive,-V;(P*-V);Simplification,-Q;(-V>-Q).-V;Modus Ponens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(-V>-Q);(V+-Q);Implication,(-Z>P);((-Z>P)*(P>-Z));Simplification,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,(Z+P);(-Z>P);Implication,-V;(P*-V);Simplification,-Q;(V+-Q).-V;Disjunctive Syllogism,(P>-Z);((-Z>P)*(P>-Z));Simplification,P;(P*-V);Simplification,-Z;(P>-Z).P;Modus Ponens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(-V>-Q);(V+-Q);Implication,-(-P+V);-(P>V);Implication,(-Q+V);(V+-Q);Commutative,(Q>V);(-Q+V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,-V;(--P*-V);Simplification,-Q;(V+-Q).-V;Disjunctive Syllogism,--P;(--P*-V);Simplification,P;--P;Double Negation,(P>-Z);((-Z>P)*(P>-Z));Simplification,-Z;(P>-Z).P;Modus Ponens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(-Z>P);((-Z>P)*(P>-Z));Simplification,(P>-Z);((-Z>P)*(P>-Z));Simplification,(-Z>-Z);(-Z>P).(P>-Z);Hypothetical Syllogism,(Z+-Z);(-Z>-Z);Implication,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,-V;(P*-V);Simplification,-Q;(V+-Q).-V;Disjunctive Syllogism,P;(P*-V);Simplification,-Z;(P>-Z).P;Modus Ponens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(-Z>P);((-Z>P)*(P>-Z));Simplification,(P>-Z);((-Z>P)*(P>-Z));Simplification,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,(--Z+P);(-Z>P);Implication,(Z+P);(--Z+P);Double Negation,P;(P*-V);Simplification,-V;(P*-V);Simplification,-Q;(V+-Q).-V;Disjunctive Syllogism,-Z;(P>-Z).P;Modus Ponens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(-Z>P);((-Z>P)*(P>-Z));Simplification,(P>-Z);((-Z>P)*(P>-Z));Simplification,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,(--Z+P);(-Z>P);Implication,P;(P*-V);Simplification,(--Z>-P);(P>-Z);Contrapositive,-Z;(P>-Z).P;Modus Ponens,-V;(P*-V);Simplification,-Q;(V+-Q).-V;Disjunctive Syllogism,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(-Z>P);((-Z>P)*(P>-Z));Simplification,(P>-Z);((-Z>P)*(P>-Z));Simplification,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,P;(P*-V);Simplification,-Z;(P>-Z).P;Modus Ponens,-V;(P*-V);Simplification,(-Z*-V);-V.-Z;Conjunction,(-V>-Q);(V+-Q);Implication,-Q;(-V>-Q).-V;Modus Ponens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(-Z>P);((-Z>P)*(P>-Z));Simplification,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,P;(P*-V);Simplification,-V;(P*-V);Simplification,(-P>--Z);(-Z>P);Contrapositive,(-P>Z);(-P>--Z);Double Negation,-Q;(V+-Q).-V;Disjunctive Syllogism,(P>-Z);((-Z>P)*(P>-Z));Simplification,-Z;(P>-Z).P;Modus Ponens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,(P>-Z);((-Z>P)*(P>-Z));Simplification,P;(P*-V);Simplification,-Z;(P>-Z).P;Modus Ponens,(-V>-Q);(V+-Q);Implication,(Q>V);(-V>-Q);Contrapositive,(-Z>P);((-Z>P)*(P>-Z));Simplification,-V;(P*-V);Simplification,-Q;(Q>V).-V;Modus Tollens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,P;(P*-V);Simplification,(P>-Z);((-Z>P)*(P>-Z));Simplification,-Z;(P>-Z).P;Modus Ponens,(-Q+V);(V+-Q);Commutative,(--Q>V);(-Q+V);Implication,(Q>V);(--Q>V);Double Negation,-V;(P*-V);Simplification,-Q;(Q>V).-V;Modus Tollens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,(-V>-Q);(V+-Q);Implication,(Q>V);(-V>-Q);Contrapositive,(-Q+V);(Q>V);Implication,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,P;(P*-V);Simplification,-V;(P*-V);Simplification,-Q;(-Q+V).-V;Disjunctive Syllogism,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(P>-Z);((-Z>P)*(P>-Z));Simplification,-Z;(P>-Z).P;Modus Ponens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,(-V>-Q);(V+-Q);Implication,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,P;(P*-V);Simplification,(--V+-Q);(-V>-Q);Implication,-V;(P*-V);Simplification,-Q;(-V>-Q).-V;Modus Ponens,(P*-Q);-Q.P;Conjunction,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(P>-Z);((-Z>P)*(P>-Z));Simplification,-Z;(P>-Z).P;Modus Ponens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,-(-P+V);-(P>V);Implication,(-V>-Q);(V+-Q);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,-V;(P*-V);Simplification,-Q;(-V>-Q).-V;Modus Ponens,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(-Z>P);((-Z>P)*(P>-Z));Simplification,(P>-Z);((-Z>P)*(P>-Z));Simplification,P;(P*-V);Simplification,-Z;(P>-Z).P;Modus Ponens,(-Q*-Z);-Q.-Z;Conjunction,-(Q+Z);(-Q*-Z);DeMorgan's Law,-(Z+Q);-(Q+Z);Commutative
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(-Z>P);((-Z>P)*(P>-Z));Simplification,(P>-Z);((-Z>P)*(P>-Z));Simplification,(Z+P);(-Z>P);Implication,(-P+-Z);(P>-Z);Implication,P;(P*-V);Simplification,-V;(P*-V);Simplification,-Z;(P>-Z).P;Modus Ponens,-Q;(V+-Q).-V;Disjunctive Syllogism,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,((-Z>P)*(P>-Z));(-Z=P);Equivalence,-V;(P*-V);Simplification,-Q;(V+-Q).-V;Disjunctive Syllogism,(P>-Z);((-Z>P)*(P>-Z));Simplification,P;(P*-V);Simplification,-Z;(P>-Z).P;Modus Ponens,(-Z*-Q);-Q.-Z;Conjunction,--(-Z*-Q);(-Z*-Q);Double Negation,-(--Z+--Q);--(-Z*-Q);DeMorgan's Law,-(Z+--Q);-(--Z+--Q);Double Negation,-(Z+Q);-(Z+--Q);Double Negation
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,-V;(--P*-V);Simplification,-Q;(V+-Q).-V;Disjunctive Syllogism,--P;(--P*-V);Simplification,P;--P;Double Negation,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(P>-Z);((-Z>P)*(P>-Z));Simplification,-Z;(P>-Z).P;Modus Ponens,(-Z*-Q);-Q.-Z;Conjunction,--(-Z*-Q);(-Z*-Q);Double Negation,-(--Z+--Q);--(-Z*-Q);DeMorgan's Law,-(Z+--Q);-(--Z+--Q);Double Negation,-(Z+Q);-(Z+--Q);Double Negation
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,P;(P*-V);Simplification,-V;(P*-V);Simplification,-Q;(V+-Q).-V;Disjunctive Syllogism,(-Z>P);((-Z>P)*(P>-Z));Simplification,(Z+P);(-Z>P);Implication,(P>-Z);((-Z>P)*(P>-Z));Simplification,(-P+-Z);(P>-Z);Implication,--P;P;Double Negation,-Z;(-P+-Z).--P;Disjunctive Syllogism,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,(-Q+V);(V+-Q);Commutative,(Q>V);(-Q+V);Implication,((-Z>P)*(P>-Z));(-Z=P);Equivalence,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,(-Z>P);((-Z>P)*(P>-Z));Simplification,(-V*P);(P*-V);Commutative,P;(-V*P);Simplification,(P>-Z);((-Z>P)*(P>-Z));Simplification,-Z;(P>-Z).P;Modus Ponens,-V;(-V*P);Simplification,-Q;(Q>V).-V;Modus Tollens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(-Q+V);(V+-Q);Commutative,(--Q>V);(-Q+V);Implication,(Q>V);(--Q>V);Double Negation,(P>-Z);((-Z>P)*(P>-Z));Simplification,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,-V;(P*-V);Simplification,P;(P*-V);Simplification,-Z;(P>-Z).P;Modus Ponens,(-V>-Q);(Q>V);Contrapositive,-Q;(-V>-Q).-V;Modus Ponens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(-V>-Q);(V+-Q);Implication,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,P;(P*-V);Simplification,-V;(P*-V);Simplification,-Q;(-V>-Q).-V;Modus Ponens,(-Z>P);((-Z>P)*(P>-Z));Simplification,(Z+P);(-Z>P);Implication,(P>-Z);((-Z>P)*(P>-Z));Simplification,-Z;(P>-Z).P;Modus Ponens,(-Q*-Z);-Q.-Z;Conjunction,-(Q+Z);(-Q*-Z);DeMorgan's Law,-(Z+Q);-(Q+Z);Commutative
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(-V>-Q);(V+-Q);Implication,-(-V>-P);-(P>V);Contrapositive,-(--V+-P);-(-V>-P);Implication,-(V+-P);-(--V+-P);Double Negation,(-V*--P);-(V+-P);DeMorgan's Law,-V;(-V*--P);Simplification,--P;(-V*--P);Simplification,-Q;(-V>-Q).-V;Modus Ponens,P;--P;Double Negation,(-Z>P);((-Z>P)*(P>-Z));Simplification,(P>-Z);((-Z>P)*(P>-Z));Simplification,-Z;(P>-Z).P;Modus Ponens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(-Z>P);((-Z>P)*(P>-Z));Simplification,(P>-Z);((-Z>P)*(P>-Z));Simplification,(-V>-Q);(V+-Q);Implication,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,P;(P*-V);Simplification,-V;(P*-V);Simplification,-Q;(-V>-Q).-V;Modus Ponens,(-P>--Z);(-Z>P);Contrapositive,(-P>Z);(-P>--Z);Double Negation,-Z;(P>-Z).P;Modus Ponens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(P>-Z);((-Z>P)*(P>-Z));Simplification,(--Z>-P);(P>-Z);Contrapositive,(Z>-P);(--Z>-P);Double Negation,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,-V;(P*-V);Simplification,-Q;(V+-Q).-V;Disjunctive Syllogism,(-Z+-P);(Z>-P);Implication,P;(P*-V);Simplification,--P;P;Double Negation,-Z;(-Z+-P).--P;Disjunctive Syllogism,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(-Q+V);(V+-Q);Commutative,(Q>V);(-Q+V);Implication,(-Z>P);((-Z>P)*(P>-Z));Simplification,(P*-V);(--P*-V);Double Negation,P;(P*-V);Simplification,-V;(P*-V);Simplification,-Q;(Q>V).-V;Modus Tollens,(Z+P);(-Z>P);Implication,(P>-Z);((-Z>P)*(P>-Z));Simplification,-Z;(P>-Z).P;Modus Ponens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,(-V>-Q);(V+-Q);Implication,(--Q>--V);(-V>-Q);Contrapositive,(Q>--V);(--Q>--V);Double Negation,(Q>V);(Q>--V);Double Negation,-V;(P*-V);Simplification,-Q;(Q>V).-V;Modus Tollens,P;(P*-V);Simplification,(P>-Z);((-Z>P)*(P>-Z));Simplification,-Z;(P>-Z).P;Modus Ponens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,-V;(P*-V);Simplification,-Q;(V+-Q).-V;Disjunctive Syllogism,P;(P*-V);Simplification,(-Z>P);((-Z>P)*(P>-Z));Simplification,(--Z+P);(-Z>P);Implication,(-P>--Z);(-Z>P);Contrapositive,-(-V>-P);-(P>V);Contrapositive,(P>-Z);((-Z>P)*(P>-Z));Simplification,-Z;(P>-Z).P;Modus Ponens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
